TIMESTAMP,RECORD,program_signature,CR1000X_batt_volt_Min,VOLT116_batt_volt_Min,CR1000X_Panel_T_Avg,VOLT116_Panel_T_1_Avg,VOLT116_Panel_T_2_Avg,VOLT116_Panel_T_3_Avg,VOLT116_Panel_T_4_Avg,SM50_1_Avg,SM50_1_Std,SM50_2_Avg,SM50_2_Std,Tair_Avg,RH_Avg,PVWspeed_Avg,PVWdir_Avg,PVWdir_STD,Precip_Tot,Albd_Inc_Avg,Albd_Ref_Avg,Rpar_Avg,Lbar_1_Avg,Lbar_2_Avg,Q7_Rn_Avg,HF_1_Avg,HF_2_Avg,HF_3_Avg,HF_4_Avg,IRTob_tgt_Avg,IRTob_bdy_Avg,IRTnd_tgt_Avg,IRTnd_bdy_Avg,SST_20_1_Avg,SST_80_1_Avg,SST_20_2_Avg,SST_80_2_Avg,SST_20_3_Avg,SST_80_3_Avg,SST_20_4_Avg,SST_80_4_Avg,DST_e_05_Avg,DST_e_1_Avg,DST_e_2_Avg,DST_w_05_Avg,DST_w_1_Avg,DST_w_2_Avg,DST_ex_05a_Avg,DST_ex_1a_Avg,DST_ex_2a_Avg,DST_ex_05b_Avg,DST_ex_1b_Avg,DST_ex_2b_Avg,SM250_Drain_Avg,Canopy_Temp_Avg,WM_30_Avg,WM_70_Avg,WM_130_Avg,WM_190_Avg,WSWspeed_Avg,CPI_NAN_n_Tot,Albd_Inc_Avg_calibrated,Albd_Ref_Avg_calibrated,Rpar_Avg_calibrated,Lbar_1_Avg_calibrated,Lbar_2_Avg_calibrated,Q7_Rn_Avg_calibrated,HF_1_Avg_calibrated,HF_2_Avg_calibrated,HF_3_Avg_calibrated,HF_4_Avg_calibrated,SM50_1_Avg_deltaMVV,SM50_1_Avg_NSE,SM50_1_Avg_NSE_Type,SM50_2_Avg_deltaMVV,SM50_2_Avg_NSE,SM50_2_Avg_NSE_Type,SM50_1_Avg_deltaMM,SM50_1_Avg_ETa_Raw,SM50_1_Avg_ETa,SM50_1_Avg_Noisy_Flag,SM50_2_Avg_deltaMM,SM50_2_Avg_ETa_Raw,SM50_2_Avg_ETa,SM50_2_Avg_Noisy_Flag,SM50_1_Avg_Cumulative_ETa_Raw,SM50_1_Avg_Cumulative_ETa,SM50_2_Avg_Cumulative_ETa_Raw,SM50_2_Avg_Cumulative_ETa,ETr,SM50_1_Avg_Kc,SM50_2_Avg_Kc
2022-04-28,5264.5,13841.0,13.878049479166668,13.885683541666666,15.858585,16.769989791666667,16.524988750000002,16.4517165625,16.4205540625,1.9677435104166667,0.000434910084375,1.9408414583333335,0.00043878764375000003,18.148901229166665,43.46514495833333,2.0402013158333334,186.93489364583334,6.046938009791667,0.0,,81.7805258974359,0.43917724969479166,1.5966157329666668,1.4207655195156252,11.681004136458334,0.5510566442708333,0.33898644779166665,0.5410753101041667,0.24677082433333333,21.327507270833333,20.486627010416665,22.64727605208333,19.81276175,24.72668561458333,19.224110833333334,20.577766572916666,18.557419791666668,20.68726146875,19.4077615625,19.28935978125,19.267686145833334,15.637535,14.902085937499999,14.558852708333333,15.691694583333332,15.032094895833334,14.639534479166668,,,,,,,0.37131072708333335,18.773074510416667,,0.0018028038541666666,,,2.1738280770833334,0.0,,16035.39712254357,103.70292397043114,535.1057629037783,541.9936303848207,129.34372879497397,25.706792455234375,17.72560135502625,20.48511124054375,11.694469365156666,-0.013168999999999986,0,,-0.01300699999999999,0,,0.9821081893039965,0.9821081893039965,1.5559460469188182,0.75,0.9700266700795114,0.9700266700795114,1.6032904490404212,0.8020833333333334,9302.730351473045,13557.29994554941,9088.918261615974,13213.118221072644,8.553585344416593,0.18190571371740294,0.18744074963687352
2022-04-29,5360.5,13841.0,13.876541666666666,13.8847990625,16.027366458333333,16.9404590625,16.695717187499998,16.622660208333333,16.591413020833333,1.9548704479166668,0.0046911755927083335,1.9279635104166666,0.004672032260416667,17.795399427083336,18.604007989583334,6.329657663541667,271.91823061458336,16.501538541666665,0.0,,87.19769103658535,0.42082725130208337,1.6434701732260415,1.4759066097812499,12.879268720833332,0.06877448427083334,0.07110058244791666,0.10749723302083335,-0.00949922522916666,19.51936125,19.162371125,20.537961364583335,18.760803177083336,20.988197385416665,17.643642291666666,19.0822059375,18.785973958333333,19.389807291666667,19.225179479166666,18.688011354166665,19.0437771875,16.359494895833333,15.105618333333332,14.717008854166666,16.5721425,15.2447546875,14.796685833333333,,,,,,,0.3712373979166667,18.270431385416668,,0.0018031646145833333,,,6.705763458333333,0.0,,17097.58635807873,99.36993884996093,550.8090285567079,563.0288534993513,153.29876257786,3.208329691234374,3.7178494562015625,4.06984524216875,-0.45016828361020805,-0.015608999999999984,1,auto-detected,-0.01572000000000018,1,auto-detected,1.164076750462912,11.111417977126678,2.634852561485498,0.8229166666666666,1.1723548284500729,11.062644436553791,2.686472468213544,0.8229166666666666,10076.061784513608,13772.771090010869,9858.49840779642,13427.72255293212,12.179812836750475,0.21632947868749566,0.22056763139311786
2022-04-30,5456.5,13841.0,13.856445520833333,13.863960104166667,16.183080520833332,17.099924270833334,16.853763125,16.7819753125,16.749317395833334,1.9406317291666666,0.0005728564916666666,1.9135792395833333,0.000575715384375,13.02667484375,26.86809302083333,2.60773113125,178.10730991666665,9.001863764583334,0.0,,100.99975708333334,0.43633266862667397,1.6963099579291667,1.531477078521875,12.197224145833333,0.1991064296041667,0.116731131875,0.1815348566666667,-0.04573528614583333,16.763751322916665,15.398929822916665,18.495253427083334,14.789576062499998,20.400006489583333,17.961296666666666,18.870946364583332,18.284156979166667,19.195643104166667,18.866472291666668,17.776556052083333,18.021427499999998,16.733234791666668,15.436915833333332,14.890603854166665,16.934653333333333,15.590645520833334,14.961108854166667,,,,,,,0.3712265666666667,14.032145020833333,,0.001806083375,,,2.65320303125,0.0,,19803.87379928138,103.03123304281651,568.5182823999602,584.2278759145249,136.7994127604883,9.288314941034374,6.10387088574375,6.8729096734,-2.1673952104510414,-0.008936000000000055,0,,-0.009048999999999863,0,,0.6664225666049491,0.6664225666049491,1.475061136217807,0.7604166666666666,0.6748497991504091,0.6748497991504091,1.4724165111640237,0.7916666666666666,10451.779705607243,13971.063979847302,10233.567705434078,13613.974112092466,11.190718154107092,0.13181112381750465,0.13157480073105352
2022-05-01,5552.5,13841.0,13.8472,13.85442125,16.36213375,17.279749374999998,17.03373427083333,16.962122708333332,16.929224791666666,1.9325093645833331,0.0014283113145833334,1.9054943333333334,0.0014294511395833334,15.4351445625,41.08827197916667,4.3040488281250004,111.11604729166667,7.5444255625,0.0,,118.12129181818182,0.40049001462472916,1.5481896559177084,1.3929596697216666,12.204796690625,0.29294038366145836,0.1593683639375,0.23912442510416665,0.06310235031250001,18.500837520833333,17.23918534375,20.45738884375,16.86124569791667,22.309230906249997,18.586327604166666,20.04580540625,18.6974625,19.93304145833333,19.277232708333333,18.571945375000002,18.619684895833334,16.844931979166667,15.681013437499999,15.047473125000002,17.0930625,15.842240312500001,15.119900833333332,,,,,,,0.3720029333333333,16.484971552083334,,0.0018066673020833335,,,4.470372461458333,0.03125,,23161.037449280935,94.56770715333728,518.87576318082,531.3862548054215,138.43171339776595,13.66566889780703,8.333371750291874,9.053250734443749,2.9904203813093755,-0.0070429999999999104,0,,-0.006876000000000104,0,,0.5252477771484522,0.5252477771484522,2.1789702590300557,0.8541666666666666,0.5127933715281638,0.5127933715281638,2.6089369569762475,0.8125,10509.931115303134,14153.087930890022,10291.450935234096,13817.38520713374,1.9048050028180368,1.1439335028028639,1.369660911808029
2022-05-02,5648.5,13841.0,13.846571145833332,13.854249583333333,16.536513958333334,17.453454375,17.207348125,17.136356979166667,17.10355875,1.9253376979166665,0.0015448027052083332,1.8985460520833335,0.0015425499437499999,10.2499563125,66.3537915625,4.4815592375,151.05012550020834,12.546459223020832,0.0,,,0.3727923776084833,1.4615740723979167,1.3433863887877084,11.50847491015625,-0.2044483790625,-0.104356036875,-0.1213857865625,-0.25770362572916666,12.972043874999999,11.762942947916665,14.427470739583333,11.540736364583333,14.450051104166667,17.300589375,16.818969666666668,17.882471458333335,17.624486770833332,18.1674653125,16.648643125,17.041872604166667,17.145406041666668,15.925498750000001,15.294542395833332,17.43569125,16.10466,15.349910520833333,,,,,,,0.37275851145833333,11.238819,,0.0018091391458333334,,,4.5183069427083336,0.0,,,88.02746412469116,489.8465503641617,512.475039594735,136.9826068904493,-9.537516883265624,-5.456777168193749,-4.59566587925625,-12.212574823305209,-0.007437000000000138,0,,-0.007233999999999963,0,,0.5546312251388841,0.5546312251388841,1.3547651165701644,0.8229166666666666,0.5394920374686826,0.5394920374686826,0.9729724726064007,0.7604166666666666,10561.27608046162,14329.336294266093,10341.196590640911,14006.563738058063,4.700435298003109,0.2882212030757472,0.20699624841549244
2022-05-03,5744.5,13841.0,13.847108229166667,13.854313125,16.68659864583333,17.604751875,17.358085208333332,17.2874159375,17.2540834375,2.0096705729166664,0.0023688373479166668,1.98287184375,0.0023572442,11.217611643749999,60.39038645833333,5.178553413541667,116.349763125,5.327623242083333,0.0,,149.10501666666667,0.26141379149129834,1.4428309237552084,1.3205872540177084,14.091970090833334,-0.2738986682291667,-0.15564073447916668,-0.2438918047916667,-0.25962997777083335,12.751199409375,12.296297695833333,12.795842138541667,12.127870132291667,13.578511749999999,14.964084270833332,14.160247541666665,15.303511875,14.6289511875,15.152587395833335,13.721745229166666,14.037002812499999,17.205539062499998,16.767315208333333,16.64025375,17.278853541666667,16.911670937500002,16.8540371875,,,,,,,0.372493303125,11.75724546875,,0.0018121625729166666,,,5.410199325,0.0,,29236.277573123833,61.72763858484027,483.564784096558,503.77762566267535,166.39429020446008,-12.777372872890624,-8.138454005915625,-9.2337437294125,-12.303864646559793,0.09061999999999992,1,auto-detected,0.09027699999999994,1,auto-detected,-6.758193037795442,4.738379297571096,5.321275311512753,0.5625,-6.732613031042367,4.688002345496171,5.017261033002527,0.5729166666666666,10775.784423796991,14600.340067418594,10550.358190523932,14243.108076404256,4.759631221049519,1.118001598102676,1.0541281036256838
2022-05-04,5840.5,13841.0,13.847114270833332,13.854308229166667,16.746929062499998,17.66186114583333,17.415233958333335,17.344660104166667,17.311668229166667,2.04619284375,0.0014007024333333332,2.01897309375,0.00139515085625,10.126214062499999,75.28874822916667,3.6863868017708334,125.07506267708334,9.448928432708334,0.0,,,0.28572182108666666,1.1499086148020834,1.0196375948020833,10.006699215208334,-0.3077849577083333,-0.13553677496875,-0.2188235169791667,-0.26964025284375,15.87350428125,11.514402666666667,13.693972145833333,11.237614114583332,14.023918260416666,15.130748020833332,14.553606197916666,15.768589479166666,15.02038575,15.510085416666668,14.0526576875,14.555383041666666,18.169405520833333,19.185928229166667,20.225596770833334,17.407322395833333,19.27567708333333,22.469731666666664,,,,,,,0.37251423645833337,10.677614322916668,,0.0018152414375,,,3.694956336458333,0.0,,,67.4674936131946,385.3918722509182,388.9713496650988,115.15294391222402,-14.358168277093752,-7.087217963115937,-8.284658352831249,-12.778251582265312,0.14561800000000025,1,auto-detected,0.1456280000000001,1,auto-detected,-10.85979423722908,0.2622137135389104,1.8795115049337159,0.6145833333333334,-10.860540010020703,0.19446025541887307,1.5202283973478328,0.6875,11079.464074055351,14995.226775504701,10853.401286415996,14603.292117427955,6.698062246687928,0.2806052610011352,0.22696540303123616
2022-05-05,5936.5,13841.0,13.846033541666666,13.853114270833332,16.768121875000002,17.679924895833334,17.433287916666668,17.362755520833336,17.330250104166666,2.1473968645833335,0.00048277806770833336,2.1197982708333334,0.0004809617635416667,13.013841197916667,71.58207854166666,1.501775065625,211.17104378125,6.805881321666667,0.0,,,0.2568173712444198,1.4878522867916668,1.294044309009375,15.339336811354165,0.20317062551354167,0.09353147596875,0.12401905548958335,-0.03549167947916667,21.504485729166664,15.074773541666666,15.792695145833333,14.399276218750002,16.237327229166667,16.256658645833333,16.800624697916668,16.308734895833332,16.661149583333334,16.206712916666667,15.664764791666668,15.688765520833334,17.952521979166665,19.521898020833333,21.023804062500002,17.217548125,19.725965,23.125088333333334,,,,,,,0.3723623833333333,13.454661291666667,,0.00181097425,,,1.5185937239583334,0.0,,,60.64228587194484,498.653693918227,493.6520230008964,171.13141308383703,9.477909680206718,4.8907608784059375,4.695361440835625,-1.681950690517709,-0.04221300000000028,1,auto-detected,-0.04285300000000003,1,auto-detected,3.1481306853284163,3.343075693061804,4.656888704629223,0.4166666666666667,3.1958601439930314,3.3855474535454033,4.7372527881435325,0.3854166666666667,11160.000376133128,15284.174387776628,10931.510881118435,14880.51936508017,10.801248360383173,0.43114356315606656,0.4385838219884686
2022-05-06,6032.5,13841.0,13.826204166666665,13.835666250000001,16.86773864583333,17.7662078125,17.521189895833334,17.45073354166667,17.4188059375,2.0929138645833336,0.0005425215291666667,2.0654126145833334,0.0005439781990625,17.975446145833335,51.30650375,1.6043233453125,168.85648734375,5.269616142916667,0.0,,84.12704310344829,0.3841024009782292,1.6736129561500002,1.4783729297593748,15.813799957291666,0.4031730239583333,0.2973236939895833,0.49490608628125,0.13093340609375,20.92494928125,20.0519058125,19.96647484375,19.333747489583335,19.752132166666666,18.180506458333333,19.631905343750002,18.024606145833335,19.95655207291667,18.817451979166666,17.7281665,17.841029052083332,16.068590833333335,16.272480104166664,16.4563225,16.318834374999998,16.5302696875,16.490429375,,,,,,,0.373506425,18.300488427083334,,0.00179985115625,,,1.7296961114583331,0.0,,16495.498532266465,90.69809994298924,560.9113822536725,563.9697052446064,175.1061293534474,18.80802156765625,15.547055958715312,18.737144426608122,6.204934114782812,-0.04799399999999965,0,,-0.04775799999999997,0,,3.579261936172504,3.579261936172504,3.759925394946091,0.4375,3.5616616982899445,3.5616616982899445,3.80273275318584,0.4375,11551.626550658779,15704.905665513672,11322.39806938485,15303.451286964639,18.522505428739187,0.20299226848179286,0.2053033682627831
2022-05-07,6128.5,13841.0,13.796404479166666,13.81246875,17.071395416666665,17.955244166666667,17.711902604166667,17.644172395833333,17.6116759375,2.05593,0.0008030809812499999,2.02857721875,0.0008016241802083333,21.961520947916668,36.85814644791667,2.9609168833333332,216.69049558854167,8.006249272916667,0.0,,54.008276590909084,0.3890098091175,1.4191054320395835,1.2600770819729166,11.608674491666667,0.49129287645833336,0.35164187104375005,0.4774340628125,0.24222259166666668,24.125402229166667,23.89181675,23.926289916666665,23.1975158125,24.284056500000002,20.277478958333333,21.952599989583334,20.158693854166668,22.036605729166666,20.951901145833332,20.402035416666667,20.530762916666667,16.592859479166666,15.994724374999999,15.927138958333332,16.990230104166667,16.2669453125,15.937710208333334,,,,,,,0.3755262979166667,22.203844906249998,,0.001815477125,,,3.1659546354166666,0.0,,10589.858080951208,91.85688622691526,475.61318554806627,480.69420523102826,129.21641489845092,22.91881268678125,18.387353436877685,18.07565361808125,11.478928619083334,-0.026658000000000293,0,,-0.026553999999999967,0,,1.9880811079403333,1.9880811079403333,2.7903461885416725,0.59375,1.9803250709073061,1.9803250709073061,2.5177289445593263,0.6041666666666666,11816.40952604207,15997.261190965208,11586.118094808224,15593.064183256734,13.87107154339819,0.20116298728699963,0.18150933305203926
2022-05-08,6224.5,13841.0,13.814377395833333,13.822103854166668,17.100931979166667,18.008275,17.7636296875,17.692308541666666,17.66021489583333,2.0330256041666668,0.0012258590041666667,2.00576240625,0.0012204899572916667,20.888280604166667,33.970970604166666,4.060314657291666,183.50261153124998,7.130097133437499,0.0,,62.79417558139535,0.451282145321875,1.6478003785114586,1.4798501578718748,12.883533170833333,0.44877023251041664,0.2786492346458333,0.3647029540625,0.15034137303125,22.801219322916666,22.38997679166667,23.38526621875,21.95817704166667,25.18929907291667,21.1932990625,22.5934096875,21.130159895833334,22.532710520833334,21.639268229166664,21.50615260416667,21.422575624999997,17.5397575,16.275207291666668,16.091529791666666,17.997535625,16.565098020833332,16.090206041666665,,,,,,,0.37597888541666663,21.46253513541667,,0.00181559975,,,4.214149033333333,0.0,,12312.583361144338,106.56125297485436,552.2602968581152,564.5332382249629,149.73582324415796,20.935131346610937,14.570568479630625,13.807653840806251,7.124677667950937,-0.018586999999999687,0,,-0.01850700000000005,0,,1.386167887811762,1.386167887811762,2.996776097265856,0.6770833333333334,1.38020170547871,1.38020170547871,2.89057805173694,0.7291666666666666,11980.391688166894,16248.4281077393,11749.458892332239,15823.745914681052,11.354373574245272,0.26393143379246725,0.2545783818751161
2022-05-09,6320.5,13841.0,13.813903854166666,13.8218265625,17.327450729166667,18.24014083333333,17.9950078125,17.924181041666667,17.8913546875,2.0130973229166664,0.004024245497916666,1.9859217395833333,0.004011880905208333,25.621742708333333,11.654882541666666,7.576909843749999,252.72293749999997,7.92357859375,0.0,,47.299692406249996,0.45746939431250006,1.6217383969666666,1.4403131076322915,12.111192139583332,0.5025399991666667,0.2393801438958333,0.31795381418749996,0.23694098229166669,26.39457822916667,26.547158541666665,26.4968109375,26.358499270833335,28.046897291666667,22.013404583333337,23.89383864583333,22.255321249999998,23.907803958333332,22.836581041666665,23.72620822916667,23.699109375000003,18.2794590625,16.595033645833333,16.072730416666666,18.6915440625,16.870737395833334,16.0972603125,,,,,,,0.37648604375,25.82781770833333,,0.00181448165625,,,7.901344947916667,0.0,,9274.449426500423,108.02224807901062,543.5256237433783,549.4506442995666,146.5101681313945,23.443490961124997,12.517187724313125,12.03773140513875,11.228633150802084,-0.021776000000000018,1,auto-detected,-0.02166200000000007,1,auto-detected,1.6239948310641557,2.4892777125585432,8.079758357532004,0.7708333333333334,1.6154930212395218,2.2854952972443137,8.000221689303936,0.7395833333333334,12180.338966900144,16908.741900253415,11934.386679928364,16463.224319371995,14.219886716366288,0.5682013168383865,0.5626079763417617
2022-05-10,6416.5,13841.0,13.815615833333332,13.822552604166667,17.5612384375,18.4823825,18.235060729166666,18.166199895833333,18.131411041666667,2.06903321875,0.0011554399239583333,2.0417564583333334,0.0011441757,17.51527721875,34.822274479166666,2.798479411458333,146.08132927083332,6.617776166666666,0.0,,109.91978826086957,0.29264181780208337,1.431201126740625,1.286075745434375,14.220918298958333,-0.11994668904166665,-0.07940198967916667,-0.08963416625,-0.21107392754166668,18.2738555625,18.630950572916667,18.222674427083334,18.06779027083333,19.88408196875,20.317385104166664,19.144802604166667,20.0953215625,20.01205416666667,20.433806041666667,19.010358125,19.700603854166665,19.142151770833333,17.359408229166664,16.836898958333332,19.30201875,17.584627291666667,16.980429895833336,,,,,,,0.37681857291666665,17.351309572916666,,0.0018074574375,,,2.8365015895833334,0.0,,21552.899508123734,69.10151243760593,479.6670576271204,490.6121753683054,161.72180904251525,-5.595513043793749,-4.151930040323625,-3.3935495342250004,-10.002793426199583,0.07009099999999968,1,auto-detected,0.06973800000000008,1,auto-detected,-5.227196073848141,4.999698083759993,5.611324994499721,0.46875,-5.200870294303458,4.9641247215990125,5.964299256780327,0.46875,12543.832690004705,17518.540026953353,12289.800924340198,17108.808428055814,19.01697045272464,0.29506934390255435,0.3136303582953613
2022-05-11,6512.5,13841.0,13.802674270833334,13.809602083333333,17.7293575,18.652479166666666,18.40497625,18.3367075,18.301495625,2.0560521041666666,0.0018330498958333333,2.0285911875,0.0018303138239583333,25.213918854166668,25.56756015625,5.664087322916667,196.98359916666666,6.916042552083333,0.0,,54.42474813559322,0.35040531777864586,1.2719253466895835,1.1284692401729166,11.631076686458334,0.3930200723854167,0.22229911239583333,0.32086318166666666,0.19644340760416668,25.415941041666667,25.978422499999997,25.0160659375,25.717477604166664,25.9585834375,21.092906770833334,22.0857021875,20.8115825,22.633807604166666,21.717316979166668,21.7878909375,21.827462812500002,18.925908020833333,17.3545109375,16.36128802083333,18.886597187499998,17.538570104166666,16.435707395833333,,,,,,,0.37757284270833336,24.905874375,,0.0018081916770833334,,,5.839868629166666,0.03125,,10671.519167572545,82.74120768707164,426.2857799430138,430.48844574116424,139.6947709707877,18.334386376779687,11.624020587178125,12.147880057899998,9.309453086361458,-0.03099799999999986,0,,-0.030893999999999977,0,,2.311746499509847,2.311746499509847,4.01417798393418,0.7291666666666666,2.3039904624768526,2.3039904624768526,3.6163641325559315,0.7083333333333334,12880.384326929541,17960.847509644995,12626.177826699963,17526.112840040725,12.848378900266658,0.31242680614368157,0.2814646237184737
2022-05-12,6608.5,13841.0,13.78481625,13.791539375,17.893383645833335,18.816872916666668,18.569447291666666,18.5015978125,18.466287395833334,2.0299456562500002,0.002145068772916667,2.0026764270833333,0.0021274368322916665,23.34798322916667,16.229450145833333,5.626729980208334,221.65523083333335,7.468569572916667,0.0,,23.226622861643833,0.4672814131822917,1.6969421986375,1.5056644974177082,13.406526602083334,0.3736690851041667,0.21936972218749998,0.25816437260416664,0.13010586625,24.4328084375,24.388430624999998,24.765857604166666,24.14697645833333,26.37172927083333,22.185780416666663,23.32813614583333,22.300419062499998,23.695088020833335,22.898633854166665,23.250181979166666,23.3369265625,19.244613229166667,17.600358958333334,16.5421396875,19.242914270833335,17.72425427083333,16.608979270833334,,,,,,,0.37748216458333334,23.597544166666665,,0.0018162211145833333,,,5.800190490625,0.0,,4554.23974491323,110.33916009473454,568.730177873358,574.3808924749075,161.85505106748113,17.431662820109374,11.470842773184375,9.77410314679375,6.1657170015875,-0.02311500000000022,0,,-0.022958000000000034,0,,1.7238538078640835,1.7238538078640835,2.549573442762216,0.7291666666666666,1.7121451750354018,1.7121451750354018,2.614169796064593,0.7395833333333334,13067.291320937376,18244.155108286082,12811.712449616642,17801.827415151543,13.892095914605694,0.18352691044133074,0.18817677419835122
2022-05-13,6704.5,13841.0,13.784295104166667,13.7912709375,18.037905833333333,18.957758333333334,18.710114166666667,18.642703125,18.60727604166667,2.0104006875000002,0.0016415618302083332,1.9832371979166667,0.0016202238822916667,17.084820520833333,25.27238221875,2.44306835875,170.01682260416666,5.6628717140625,0.0,,79.19730090909091,0.4339274941125,1.6695933450760416,1.4957578781479166,13.411683342708335,0.14413160833333333,0.13205804645833333,0.173422081875,-0.03856935244791667,19.848532125000002,18.616463343750002,20.973147052083334,18.135632583333333,23.513217635416666,21.5851953125,21.2740275,21.48737145833333,22.3406103125,21.894088333333332,21.203586666666666,21.246346041666666,19.604715833333334,17.897747604166668,16.734275520833332,19.58108072916667,17.9788771875,16.80323458333333,,,,,,,0.37950308125,17.767496708333333,,0.0018201331041666666,,,2.539843585416667,0.0,,15528.882422492117,102.46329918478462,559.5642096022353,570.6017153558672,153.89415605521899,6.7237395287499995,6.905315249306251,6.565760019787501,-1.8278016125067713,-0.013843999999999745,1,auto-detected,-0.013712999999999864,1,auto-detected,1.0324478527393348,7.769423654612745,1.2565765478936681,0.8020833333333334,1.0226782291689258,7.657632313146679,1.2353229111569233,0.7604166666666666,13665.336292172973,18440.898684719305,13402.062910074543,17999.47837245253,13.86377983204306,0.09063737040813137,0.08910433706554888
2022-05-14,6800.5,13841.0,13.784773854166666,13.791471666666666,18.163581458333333,19.081176666666668,18.833486354166666,18.766416875,18.730910833333333,1.99677209375,0.0003268785053125,1.9697103958333333,0.00032693865125000003,19.056150802083334,28.297755114583335,1.5948864961458333,224.56923146875,6.682300536979167,0.0,,61.256378490566036,0.45974522374216664,1.7185193724770833,1.5255392591979167,13.236921593749999,0.38141651354166667,0.2186144121875,0.313695110625,0.05475941312500001,22.6339863125,21.278897270833333,23.431206531249998,20.550531979166667,27.037846864583333,22.923003229166667,23.112882604166668,22.286493333333336,23.420832395833333,22.701253750000003,22.446776666666665,22.51003552083333,19.684855208333335,18.128687395833335,16.895714375,19.730138020833333,18.196081770833334,16.939271458333334,,,,,,,0.3813082583333333,19.7337519375,,0.0018179260104166668,,,1.7279253166666668,0.0,,12011.054521915958,108.5596396822378,575.9617676856944,581.9627165988212,148.15565244511524,17.79308035671875,11.431347613284375,11.8764968882625,2.59504858799375,-0.012058000000000124,0,,-0.012048000000000059,0,,0.8992528321533695,0.8992528321533695,1.0787117613293027,0.5729166666666666,0.8985070593617297,0.8985070593617297,1.0541871296156144,0.5416666666666666,13951.544424932574,18557.45322203143,13684.685665561092,18117.967984112587,14.14931185545378,0.07623775434093064,0.07450448052774265
2022-05-15,6896.5,13841.0,13.780680416666668,13.787147604166668,18.327419791666667,19.24502625,18.9970171875,18.9303371875,18.894409791666668,1.9858762083333332,0.00061853389375,1.9588835104166666,0.0006145840291666666,20.053892510416667,35.06963010416667,2.881361850833333,155.57681041666666,6.1190596096875005,0.0,,122.14318666666667,0.4567851690364583,1.7091406115489585,1.519855445771875,13.805143010416666,0.3612860958333333,0.19575804239583336,0.26458806458333334,0.05921940177083334,23.261153854166665,21.937637083333332,24.179124156249998,21.45930572916667,27.122135,23.5898134375,23.8436384375,22.941558645833336,24.048529791666667,23.323008437499997,23.231092395833333,23.217231875,20.042278229166666,18.333389479166666,17.06845145833333,20.249317395833334,18.415510416666667,17.0885275,,,,,,,0.3811413072916667,20.864804781249997,,0.00182121646875,,,2.9320484593750002,0.0,,23949.644276796935,107.86068196457892,572.8184759606334,579.7944554530549,158.2498222317091,16.853996370625,10.236188036878124,10.017304125125,2.8064074499197917,-0.011116999999999821,0,,-0.010979000000000072,0,,0.829075612460503,0.829075612460503,1.3741818275047766,0.75,0.8187839479359601,0.8187839479359601,1.3808729009911012,0.75,14029.552631823977,18663.756910395696,13762.199872555317,18221.7314543631,15.366377267298349,0.08942783348351172,0.08986326945973001
2022-05-16,6992.5,13841.0,13.7553584375,13.761756145833333,18.507881979166665,19.4249728125,19.177379583333334,19.110761041666667,19.07475416666667,1.9769829270833332,0.0020456583072916666,1.95003975,0.00206195306875,21.47460666666667,39.426669062500004,3.9921566729166664,191.46418697916667,5.388207349999999,0.0,,138.83406702702703,0.2645070343186667,0.9531950129979166,0.8523399469427083,7.519194630208333,0.06756534807291666,0.065682987875,0.06966947697916666,0.01861056560416666,22.795047916666665,22.421133854166666,23.010589635416665,22.218062500000002,24.511740625,22.41605770833333,22.814964166666666,22.2462540625,22.73704875,22.450573020833332,22.470406145833334,22.395117187500002,20.3756753125,18.583088125,17.234812395833334,20.668430520833333,18.678709270833334,17.245965833333333,,,,,,,0.3810557510416666,21.805837395833333,,0.0018183918020833335,,,4.093272341666666,0.0,,27222.36589317423,62.45804601366675,319.46330860625176,325.1506429597044,86.92721264307664,3.1519234876015623,3.43456343598375,2.6376863984312497,0.8819547039814579,-0.0069190000000001195,1,auto-detected,-0.006912000000000029,1,auto-detected,0.5160001945321949,1.843326609084002,5.1447732649170135,0.8229166666666666,0.5154781535780438,1.8305738943469847,4.3804456462259,0.8020833333333334,14173.337737917096,19007.418960395746,13902.990626312743,18499.814131537365,15.192525813138108,0.3386384415728914,0.2883289915122476
2022-05-17,7088.5,13841.0,13.753936666666666,13.760136875,18.663686354166668,19.582646458333333,19.33512125,19.2689365625,19.232809687499998,1.9660694270833332,0.0006946084875000001,1.9392112916666668,0.0006886477458333333,24.029039895833336,31.587813145833334,2.43085571875,203.77654104791668,9.023252041666668,0.0,,67.27999570454546,0.4579528635741667,1.7197979069047917,1.5106358298208333,13.369771152083333,0.6153237020520833,0.34192998338541664,0.5004449901041667,0.23734648583333331,27.788477916666665,26.556075520833332,28.394074375,25.785585625,31.557927916666667,25.345206875000002,26.9970175,24.364215625,26.307811875,24.866466041666666,25.346263020833334,25.365816666666664,20.518930625,18.8342971875,17.391006145833334,20.7445159375,18.933913020833334,17.387925208333332,,,,,,,0.3846257885416667,24.80300708333333,,0.0018172138125,,,2.6936023395833337,0.0,,13192.155928154016,108.13640967576798,576.3902684991409,576.2773563600515,147.9330986465994,28.70485070072969,17.87951883122344,18.94684732534375,11.247849963641668,-0.012348000000000026,0,,-0.01227099999999992,0,,0.9208802431107742,0.9208802431107742,2.5475474266782614,0.6354166666666666,0.9151377926151777,0.9151377926151777,1.9083393521945964,0.6666666666666666,14298.781009663631,19393.74079113817,14029.290716419591,18824.9656245488,14.78305806331488,0.17232885210673468,0.12908962029515833
