TIMESTAMP,RECORD,program_signature,CR1000X_batt_volt_Min,VOLT116_batt_volt_Min,CR1000X_Panel_T_Avg,VOLT116_Panel_T_1_Avg,VOLT116_Panel_T_2_Avg,VOLT116_Panel_T_3_Avg,VOLT116_Panel_T_4_Avg,SM50_1_Avg,SM50_1_Std,SM50_2_Avg,SM50_2_Std,Tair_Avg,RH_Avg,PVWspeed_Avg,PVWdir_Avg,PVWdir_STD,Precip_Tot,Albd_Inc_Avg,Albd_Ref_Avg,Rpar_Avg,Lbar_1_Avg,Lbar_2_Avg,Q7_Rn_Avg,HF_1_Avg,HF_2_Avg,HF_3_Avg,HF_4_Avg,IRTob_tgt_Avg,IRTob_bdy_Avg,IRTnd_tgt_Avg,IRTnd_bdy_Avg,SST_20_1_Avg,SST_80_1_Avg,SST_20_2_Avg,SST_80_2_Avg,SST_20_3_Avg,SST_80_3_Avg,SST_20_4_Avg,SST_80_4_Avg,DST_e_05_Avg,DST_e_1_Avg,DST_e_2_Avg,DST_w_05_Avg,DST_w_1_Avg,DST_w_2_Avg,DST_ex_05a_Avg,DST_ex_1a_Avg,DST_ex_2a_Avg,DST_ex_05b_Avg,DST_ex_1b_Avg,DST_ex_2b_Avg,SM250_Drain_Avg,Canopy_Temp_Avg,WM_30_Avg,WM_70_Avg,WM_130_Avg,WM_190_Avg,WSWspeed_Avg,CPI_NAN_n_Tot,Albd_Inc_Avg_calibrated,Albd_Ref_Avg_calibrated,Rpar_Avg_calibrated,Lbar_1_Avg_calibrated,Lbar_2_Avg_calibrated,Q7_Rn_Avg_calibrated,HF_1_Avg_calibrated,HF_2_Avg_calibrated,HF_3_Avg_calibrated,HF_4_Avg_calibrated,SM50_1_Avg_deltaMVV,SM50_1_Avg_NSE,SM50_1_Avg_NSE_Type,SM50_2_Avg_deltaMVV,SM50_2_Avg_NSE,SM50_2_Avg_NSE_Type,SM50_1_Avg_deltaMM,SM50_1_Avg_ETa,SM50_2_Avg_deltaMM,SM50_2_Avg_ETa,SM50_1_Avg_Cumulative_ETa,SM50_2_Avg_Cumulative_ETa
2022-11-21,2413104,1328736,1340.88986,1341.70603,1326.85034,1412.19923,1389.03408,1381.26475,1379.42976,220.856297,0.01987031627,218.631461,0.0196126499,-73.5192507,4489.69536,79.9041918924,20847.81884,354.1213585774,0,70.77714382,15.65913940187,17.998152698677,56.0156138253,53.2128935032,358.8599774,-14.691364867,-0.16818274891,-23.7191809,-13.932337929000001,62.134206299999995,84.3162414,23.923958080000006,23.567567099999998,213.36046824,251.20246833,209.08701509,301.044417,261.60825474,331.5027717,187.12655279999998,184.59487075,704.604573,1083.38408,1308.6314399999999,642.297121,1038.39182,1328.06923,0.0,0.0,0.0,0.0,0.0,0.0,121.730989,-142.6252592,0.0,0.170890815,0.0,0.0,80.1591641,0,13987.577228573678,3070.4194690698087,4249.9037967386,18773.632973549295,20299.65461360074,3927.5180694391015,-685.35217104555,-8.7942759405039,-898.008188874,-660.25349445531,-0.003686999999999774,0,,-0.0035729999999998263,0,,0.2749664282757701,0.2749664282757701,0.26646461845113617,0.26646461845113617,805.4798460855017,790.8562857234515
2022-11-22,2422320,1328736,1341.49235,1342.30249,1311.94417,1396.90125,1373.84083,1365.96706,1364.2001,220.493579,0.04310861318,218.280552,0.04294128427,17.830487636,4164.17088,85.81480775,20244.150192,427.31297242,0,65.254063629,14.4566080737,16.697707501225402,52.3336306773,49.5635885173,314.2277007,-12.42548361881,-0.1810581472,-21.34631671,-11.755138,160.4611339,184.603856,117.13957802799999,128.2711451,269.32434292,319.161554416,281.46273972,371.518898,333.01802722,402.9509468,256.67051255,254.968816899,713.760236,1062.25666,1285.75062,652.120234,1013.01443,1306.75838,0.0,0.0,0.0,0.0,0.0,0.0,121.723342,-26.946643099999996,0.0,0.170528648,0.0,0.0,86.5786124,3,12896.059451200645,2834.6290142164203,3942.8296722643536,17539.616321497095,18907.517747579604,3491.3443714941473,-579.6488108174865,-9.467530517087999,-808.1715506406,-557.07598982,-0.00387100000000018,0,,-0.0037910000000001,0,,0.2886886476418825,0.2886886476418825,0.28272246530879735,0.28272246530879735,805.7685347331435,791.1390081887603
2022-11-23,2431536,1328736,1341.48711,1342.3001,1299.4768,1384.13006,1361.22656,1353.20814,1351.53655,220.19732,0.12431700162999999,217.98427900000002,0.12232748872,294.8517828,3779.380036,280.8854107867,16145.78072318,1002.9748139,0,59.759710068,13.017590608999999,15.067268823922,49.90330722278,47.15256342196,326.3194909,3.561845569,-0.1345027912,-10.022016213,2.7035713250000004,444.617222,465.5448846,402.8454067,411.6756645,449.7890787,430.9226759,447.99101598,463.406781,473.867483473,500.790205,406.62684947,394.64479963,727.349678,1039.24135,1263.43823,665.071139,994.74056,1285.58884,0.0,0.0,0.0,0.0,0.0,0.0,121.723701,276.5211027,0.0,0.170268094,0.0,0.0,292.6858142,0,11810.218873188234,2552.4687289954636,3557.834187392702,16725.093415714717,17987.759894209303,3550.2308934948323,166.16009579384996,-7.0331509518479995,-379.43353382417996,128.12224509175002,-0.0018159999999998178,0,,-0.002950999999999926,0,,0.1354323389608839,0.1354323389608839,0.22007755081145294,0.22007755081145294,805.9039670721044,791.3590857395717
2022-11-24,2440752,1328736,1341.4651,1342.30091,1289.64281,1374.21617,1351.23718,1343.22402,1341.48744,219.877701,0.1294398792,217.587199,0.128942966,275.8584515,5899.86572,392.441876367,21195.185094,1474.000873018,0,14.987618406,2.85165720545,3.8291471922,15.7578460363,15.0860957884,46.090785950000004,-26.069877505,-0.049722503,-26.372255642,-20.282863424,290.4698665,305.1012674,264.411692532,303.170765,355.31743798,453.74618,399.20186689,530.559326,440.9631424,537.080418,387.86978025999997,404.84116935,769.158067,1042.57317,1245.59978,708.787568,981.03182,1271.72574,0.0,0.0,0.0,0.0,0.0,0.0,121.768498,259.5442937,0.0,0.170030376,0.0,0.0,411.8391372,0,2961.9797947692505,559.1484677428234,904.176526494186,5281.242099065945,5755.043821358832,574.7205518089479,-1216.1597856082499,-2.59998968187,-998.45359860612,-961.20489766336,-0.003674000000000177,0,,-0.0035530000000001394,0,,0.27399692364667483,0.27399692364667483,0.26497307286788974,0.26497307286788974,806.177963995751,791.6240588124396
2022-11-25,2449968,1328736,1341.48278,1342.30262,1279.15912,1364.05726,1341.04907,1333.07503,1331.29913,219.592035,0.0285146819,217.347819,0.02800721897,9.979065299999991,5292.25053,100.41818751,21516.944031,427.35793266,0,69.328371455,15.07120612772,17.5474139046,54.0316731647,51.7844763389,354.9524727,-15.9432464,-0.13536396251,-23.011411850000002,-14.13872171,160.327169,181.707857,127.13440510000001,126.0625759,327.18590098,392.3755825,326.73810343,428.638786,371.42458309,449.137701,308.77424763,326.881727071,766.386157,1023.10647,1229.72239,708.363076,975.96933,1254.76905,0.0,0.0,0.0,0.0,0.0,0.0,121.744831,-25.359723030000012,0.0,0.16972071,0.0,0.0,105.5499974,0,13701.258591675894,2955.138435729717,4143.470845293198,18108.715261149206,19754.742033763574,3951.0771407426178,-743.75244456,-7.0781815996479,-871.212052641,-670.0340218369,-0.0032890000000000974,0,,-0.002598999999999574,0,,0.2452846711687253,0.2452846711687253,0.19382634854587827,0.19382634854587827,806.4232486669198,791.8178851609854
2022-11-26,2459184,1328736,1341.86402,1342.69006,1270.33606,1355.21873,1332.35763,1324.27325,1322.59234,219.314061,0.0504644627,217.087235,0.0500882919,340.0411418,4227.07678,189.589589775,21653.3113307,879.956054914,0,63.9990887281,14.07721572639,17.07795231836876,52.1661936989,50.0706779527,340.8724634,1.1545124199999997,-0.15445866529,-10.681428,0.2391065689999997,476.46296259999997,503.3693425,428.51274035,456.75251628,481.1342323,475.824481,477.224505984,502.233098,502.86852382,537.409996,443.95219793,445.84212225,756.139066,1011.9717,1212.91937,695.529685,968.15242,1239.28783,0.0,0.0,0.0,0.0,0.0,0.0,121.733895,331.139514,0.0,0.170142152,0.0,0.0,196.9316593,0,12648.040706746873,2760.2383584018608,4032.6168809364153,17483.499818186334,19100.962225395997,3778.5220994155684,53.85800439299996,-8.0766436080141,-404.39886408,11.33126030490999,-0.003233999999999959,0,,-0.0033250000000002444,0,,0.24118292081472303,0.24118292081472303,0.24796945321862188,0.24796945321862188,806.6644315877345,792.065854614204
2022-11-27,2468400,1328736,1343.61707,1344.42999,1265.62426,1350.45261,1327.58843,1319.47729,1317.80808,219.130173,0.03605711462,216.940193,0.03582492245,231.1402058,7354.00109,157.93406755,16499.422693,496.32209744,0,46.0213901491,8.777434568698,10.78301522564,31.7531316565,32.8865224562,306.2050708,-12.802214750000001,-0.08349545808,-15.6333148373,-11.46316944,319.162803,320.3703495,340.6711372,308.5488166,505.970874665,563.400986,523.0565265,615.591214,568.505947,636.978132,517.34420192,529.7905516,804.961956,1062.54553,1204.16817,727.444707,961.493518,1236.02181,0.0,0.0,0.0,0.0,0.0,0.0,121.712155,237.178973258,0.0,0.170091299,0.0,0.0,162.8683304,0,9095.136002011901,1721.065589658031,2546.193385230373,10642.062074675974,12545.550586591176,3459.3302420005366,-597.2233180875,-4.3659775030032,-591.877299740178,-543.2395997616001,-0.0006960000000000299,0,,-0.00015300000000006975,0,,0.05190578629779115,0.05190578629779115,0.011410323712019143,0.011410323712019143,806.7163373740323,792.077264937916
2022-11-28,2477616,1328736,1344.24501,1345.0621,1257.17731,1342.45196,1319.65156,1311.5142,1309.87713,218.932128,0.0932700185,216.727844,0.0924849677,404.1210943,4820.29907,271.0766791,21339.739851,697.7599043,0,56.931372543,11.8753575744,13.8650736164117,46.4854131625,43.8636157492,345.4485718,-6.777552543,-0.13172904867,-16.891729469,-4.334212316,482.295603,511.072821,423.024587,476.8361713,455.5041115,479.2872744,473.4851127,517.288267,496.36324041,539.155703,445.2051997,446.88875424,799.258986,1024.98186,1189.34994,734.870409,959.171089,1220.48485,0.0,0.0,0.0,0.0,0.0,0.0,121.720887,388.7489912,0.0,0.169846437,0.0,0.0,285.7033188,0,11251.258912045647,2328.50146887696,3273.9598330432946,15579.586221411873,16733.092136004816,3833.0967406397735,-316.17282613095,-6.8881119549543,-639.52087769634,-205.39832165523998,-0.0034570000000000434,0,,-0.004293999999999798,0,,0.2578136540681875,0.2578136540681875,0.32023483672801023,0.32023483672801023,806.9741510281004,792.397499774644
2022-11-29,2486832,1328736,1344.49356,1345.31246,1247.8604,1333.66559,1310.71541,1302.68396,1300.95394,218.871657,0.0539251788,216.609221,0.0537669935,-477.9403429,7283.37044,233.07915786,11222.065046,702.46212603,0,33.958150101,9.1931473974,13.2624181053,30.187090054,29.7062923304,129.1918769,-59.33113677,-0.14491874448,-55.92728323,-49.214207880000004,-379.15624084,-375.804887,-359.32202978,-389.24235413,26.744232589999996,261.3679312,51.92551493,373.043373,145.05656061,350.537214,70.288181458,143.1757506,798.398944,1029.18252,1183.75524,739.214883,960.984215,1216.58642,0.0,0.0,0.0,0.0,0.0,0.0,121.752673,-481.15232323,0.0,0.17004442,0.0,0.0,236.8358218,0,6711.096569327973,1802.577908440778,3131.654787204489,10117.2032315981,11332.356398200993,1491.239562452585,-2767.7975303205,-7.5778011488592,-2117.4069430878,-2332.2613114332,0.0024600000000001288,0,,0.002189999999999692,0,,-0.18346010674219457,-0.18346010674219457,-0.16332424136801976,-0.16332424136801976,806.7906909213582,792.2341755332759
2022-11-30,2496048,1328736,1344.64034,1345.33229,1231.02,1317.2039,1294.10055,1286.17181,1284.34128,218.758149,0.0406155701,216.497358,0.0404797967,-643.87837705,6977.29458,75.384920252,23575.514947,373.982294932,0,69.660080999,13.67976035714,16.304292503012,51.5027716378,49.1579733205,399.7491372,-40.419860718,-0.2133031704,-49.13132014,-31.92435617,-403.7065128,-409.2022309,-358.9688596,-471.2031419,-12.973171780000001,86.85446745,-43.790618249999994,137.360455578,23.99831275,146.9104561,-33.577786178000004,-2.9217782839999993,735.357255,1008.76743,1173.26658,665.451719,951.27092,1204.88855,0.0,0.0,0.0,0.0,0.0,0.0,121.75272199999999,-649.29684114,0.0,0.169943575,0.0,0.0,83.8269132,0,13766.81383470682,2682.3059336042506,3849.9325887362234,17261.153914408667,18752.78366230434,4377.4750512456,-1885.5865024947,-11.153622780216,-1860.1117805004,-1512.8952388963,-0.004223000000000088,0,,-0.003393999999999675,0,,0.3149398499074241,0.3149398499074241,0.2531152854808602,0.2531152854808602,807.1056307712656,792.4872908187567
2022-12-01,2505264,1328736,1344.62706,1345.33125,1219.62211,1305.24642,1282.31534,1274.23795,1272.53626,218.398696,0.0905248996,216.188801,0.0896912699,653.2467467,4395.35909,277.4434331,22170.258111,684.48471772,0,62.411207157999996,13.34871663115,15.731485407220001,51.194227841,48.6493323895,357.6606738,19.394917231,-0.11043159461799999,6.097885892000001,14.82060792,729.5902239,776.8287169,616.8597912,736.3815966,495.0180896,421.80010687,502.82234162,429.905484,517.9823153,487.8634365,457.7233159,436.3333173,670.839172,990.64887,1156.1163,598.949647,923.192078,1188.82791,0.0,0.0,0.0,0.0,0.0,0.0,121.724953,630.0034093,0.0,0.169859102,0.0,0.0,290.4733174,0,12334.230133264444,2617.395399550781,3714.6756492068585,17157.74546091115,18558.747319946462,4101.96186778903,904.77288882615,-5.77446808257522,230.86595987112,702.3486093288001,-0.0034959999999997216,0,,-0.0033560000000001367,0,,0.26072216795553965,0.26072216795553965,0.25028134887268205,0.25028134887268205,807.3663529392212,792.7375721676294
2022-12-02,2514480,1328736,1344.68206,1345.35338,1218.71697,1303.77746,1280.9239,1272.66637,1271.04641,218.00413700000001,0.5772762142,215.742564,0.5753638645,1049.5729777,2556.85675,652.891468,19241.32709,760.5935322,0,61.526399442,13.65125300645,16.05247017275,49.5382377712,47.3779036238,311.0480771,21.23019519,-0.098272033289,13.73488494,16.06180707,1069.9718627,1113.9296028,964.3906205000001,1101.6482426,845.13782634,797.909574,881.6042539,814.352702,902.759887,878.022145,830.9819942,822.231249,720.471314,962.868544,1142.61994,675.350083,902.661081,1175.11286,0.0,0.0,0.0,0.0,0.0,0.0,121.753716,1038.8853821,0.0,0.16965079,0.0,0.0,691.176653,0,12159.366955803323,2676.716257037496,3790.4697818914574,16602.74038901768,18073.722674407225,4079.9887188152693,990.3886056135,-5.13864462068181,520.0027438284,761.1690370473,-0.007434000000000385,1,auto-detected,-0.00858099999999995,0,,0.554407493301412,0.22410472388626473,0.6399476325019025,0.6399476325019025,807.5904576631075,793.3775198001314
2022-12-03,2523696,1328736,1344.70305,1345.3649599999999,1214.84814,1300.53971,1277.43425,1269.38322,1267.58513,217.37351,0.0321007369,215.118188,0.031672706,-249.142260434,4856.45832,70.81958165,24008.181474,371.373452667,0,46.73587246,10.01356186033,12.087365137102,41.1706232803,39.5726858527,246.4331904,-37.56467518,-0.20308232966,-41.44756638,-30.15848095,-113.27782041,-125.73622358,-61.70931702,-158.95950633,213.9510567,366.6721819,247.38543794,449.357853,301.39752996,447.95088400000003,252.8575612166,277.16145428,798.911463,970.236866,1141.15091,750.4018590000001,915.882714,1173.41741,0.0,0.0,0.0,0.0,0.0,0.0,121.750389,-268.70816975,0.0,0.169887767,0.0,0.0,67.2341649,0,9236.338033667487,1963.4434882813857,2854.189529823895,13798.334392392544,15096.188199087997,2710.841441093097,-1752.392097147,-10.6191750179214,-1569.2048631467999,-1429.2104122205,-0.002513999999999683,0,,-0.0017260000000001163,0,,0.1874872798169898,0.1874872798169898,0.1287203838361921,0.1287203838361921,807.7779449429245,793.5062401839675
2022-12-04,2532912,1328736,1344.72005,1345.38318,1210.72193,1296.58182,1273.54161,1265.4598,1263.69447,217.11657399999999,0.0277162057,214.920524,0.0274156757,249.35553487,4135.26949,115.02127562,19897.82526239,346.86979219,0,35.158175527,7.21262315787,8.888701001906,32.7290913036,31.1480242749,209.84609485,-15.20677843,-0.07756725629,-18.630346918,-11.98418613,310.14109785,319.75927864,293.247255183,301.00798089,373.05947391,445.107337,411.10629670000003,498.617696,438.6388432,509.048933,406.9549219,410.1589526,772.261547,984.87135,1131.93904,716.5093889999999,921.43633,1166.90195,0.0,0.0,0.0,0.0,0.0,0.0,121.716614,234.98161568,0.0,0.169840547,0.0,0.0,112.9300016,0,6948.255734228943,1414.2398249767916,2098.8889675800638,10969.154950401538,11882.348300388852,2335.9916933235363,-709.3962137595,-4.0559918314041,-705.3449343154799,-567.9305807007,-0.0024290000000002365,0,,-0.0021960000000000868,0,,0.18114821108813442,0.18114821108813442,0.16377170504303012,0.16377170504303012,807.9590931540126,793.6700118890105
2022-12-05,2542128,1328736,1344.71626,1345.37778,1215.63325,1301.71331,1278.74451,1270.55378,1268.76331,216.917967,0.0389412847,214.715457,0.0383656391,483.00026501,4535.81242,143.75074841,16839.9759428,553.5001158,0,45.563908528,9.92837011654,11.7593774314,41.0008602235,38.1458533846,256.48871224,-1.6041985100000007,-0.113542513097,-7.28495961,-1.853039769,571.8123586,600.6938824,493.42298195,559.54340006,508.26416794,534.6942640999999,527.29940256,563.095148,545.796459562,581.080444,515.56517116,506.41414233,762.102715,988.79745,1124.28513,710.673951,916.541472,1159.60097,0.0,0.0,0.0,0.0,0.0,0.0,121.721573,458.368444,0.0,0.170063934,0.0,0.0,138.9841642,0,9004.724618330421,1946.73922491008,2776.741792876482,13741.438303906025,14551.880149157209,2825.228435834996,-74.83586049150003,-5.93713800984213,-275.8085708346,-87.81555465291001,-0.0008499999999997954,0,,-0.0023679999999997037,0,,0.06339068728895109,0.06339068728895109,0.1765989970591218,0.1765989970591218,808.0224838413016,793.8466108860697
2022-12-06,2551344,1328736,1344.70466,1345.36981,1248.47504,1335.30203,1312.27514,1304.12367,1302.2105999999999,216.900848,0.0350547222,214.526491,0.0349497569,65.25405705,5475.12512,127.83783493,18593.311664,398.25359151,0,60.279362563,13.52810955089,16.3057396779,49.122394279,46.9306575368,284.2171148,-17.422121326,-0.19593519894,-20.95710957,-15.33648141,199.00164078,211.4512426,195.4568162,177.05285825,393.97583993,484.0794068,399.36181668,530.98646,448.812381871,546.471259,398.09877953,415.90040068,772.567999,976.78862,1122.69291,728.77448,916.560699,1163.84948,0.0,0.0,0.0,0.0,0.0,0.0,121.816809,46.1076442,0.0,0.170571992,0.0,0.0,124.756666,0,11912.916990313717,2652.5704816065163,3850.274310142527,16463.370442606847,17903.107237138465,3152.08528554991,-812.7419598578999,-10.2454515525726,-793.4361683202,-726.7958540199,-0.0012129999999999086,0,,-0.0016410000000002256,0,,0.09046223962530633,0.09046223962530633,0.12238131510730361,0.12238131510730361,808.1129460809268,793.968992201177
2022-12-07,2560560,1328736,1344.19058,1344.85021,1257.99056,1344.89781,1321.81847,1313.75349,1311.79657,216.739843,0.0375390183,214.368616,0.0376330854,136.3010461,5673.37673,167.63606427,16685.4252762,491.51423659,0,59.113131097,13.27684103955,16.02251320174,47.943601506,45.747205972399996,285.59043479999997,-10.441171,-0.18808913931,-17.85259102,-9.41450019,285.13518671,301.03501484000003,263.1121235,258.8681246,413.7487446,466.4265173,413.3424723,508.359404,452.88611366,531.453753,404.65587987,412.43294164,777.732729,988.25561,1127.5299,723.761499,924.628543,1175.97051,0.0,0.0,0.0,0.0,0.0,0.0,121.823515,121.77411984,0.0,0.170542354,0.0,0.0,169.5908244,0,11682.436473346908,2603.302146394532,3783.396042326866,16068.298044735899,17451.644134351154,3169.3670501604806,-487.08062715,-9.8351810945199,-675.8990960172,-446.1531640041,-0.0018780000000000463,0,,-0.001786999999999761,0,,0.14005613026903732,0.14005613026903732,0.13326959786513848,0.13326959786513848,808.2530022111958,794.1022617990421
2022-12-08,2569776,1328736,1343.93473,1344.595,1263.34363,1350.21863,1327.14949,1319.11012,1317.15933,216.548616,0.1100752287,214.178713,0.1105584496,175.2000517,5288.81191,247.525749939,24029.868244,550.21359853,0,61.926049306,13.95148558019,15.8841513374,48.0370596343,45.607755591,329.54867743,-20.767110822,-0.13311132455,-24.716055972,-15.5908499256,242.11262305,259.0175605,211.5780787,232.40550014000002,370.94721273,457.971298,388.18046668,522.470415,429.778550225,532.255675,376.856850645,391.01060934,781.444182,994.88501,1133.43513,726.910765,931.986272,1185.28902,0.0,0.0,0.0,0.0,0.0,0.0,121.825401,144.7647542,0.0,0.170456484,0.0,0.0,266.2299856,0,12238.349138968355,2735.585388731294,3750.724655300262,16099.620536435645,17398.44660285468,3913.628474010554,-968.7857198463,-6.9603911607194995,-935.74987909992,-738.8503779741841,-0.003019000000000105,0,,-0.0030610000000002024,0,,0.2251488057945836,0.2251488057945836,0.22828105151945743,0.22828105151945743,808.4781510169904,794.3305428505616
2022-12-09,2578992,1328736,1344.24553,1344.90952,1262.84391,1349.68828,1326.62656,1318.60706,1316.67452,216.262603,0.0346998134,213.890339,0.0346864508,-263.1432507,4620.08175,98.62806015,22162.043959,439.397570037,0,56.460014691,12.74207802534,14.66510217952,45.1335131322,43.370383101002,233.02114742,-33.847182737,-0.14029329131999999,-36.53497405,-26.73858859,-118.10931184,-108.56132528,-126.07421982,-158.9934061,149.942364075,296.2259014,170.95378552,372.263609,218.325948192,365.2614713,162.08865627,193.25299054,777.159654,993.07993,1140.09529,718.727028,941.16348,1192.76344,0.0,0.0,0.0,0.0,0.0,0.0,121.827804,-295.49143206,0.0,0.170374629,0.0,0.0,100.3499994,0,11158.105190359558,2498.4466541461675,3462.8705776500574,15126.496926256828,16544.933745370243,2580.3547580677478,-1578.97107468105,-7.3359362031228,-1383.214117533,-1267.1417132801,-0.0017369999999998775,0,,-0.0017409999999999926,0,,0.12954073390697268,0.12954073390697268,0.12983904302363522,0.12983904302363522,808.6076917508974,794.4603818935852
2022-12-10,2588208,1328736,1344.67996,1345.3493,1259.93854,1346.73163,1323.64456,1315.64209,1313.71036,216.074003,0.043289276,213.701309,0.0430391914,-156.4053022,4226.9149,154.1004245,19046.252385,382.33452021,0,62.1638616023,14.3170544854,16.41813987056,48.8795036373,46.7458109852,278.2765538,-26.39018207,-0.144561063184,-30.90386708,-20.613454270000002,-44.66087,-26.150586399999995,-66.979036,-66.86715322,144.94143984,264.222069859,168.225445108,333.868358,219.01981750000002,340.5745823,154.91210503,179.5916067,742.936751,989.06703,1142.09008,679.765302,939.84441,1195.1055,0.0,0.0,0.0,0.0,0.0,0.0,121.828548,-197.63078432,0.0,0.17025806400000001,0.0,0.0,156.4133261,0,12285.347614477065,2807.26556572169,3876.8153676353327,16381.965644041094,17832.591974634095,3173.60603924818,-1231.1019935655,-7.55909799389136,-1170.0204076488,-976.8715978553,-0.0022679999999999367,0,,-0.002275000000000027,0,,0.16914126914279018,0.16914126914279018,0.16966331009694136,0.16966331009694136,808.7768330200402,794.6300452036821
2022-12-11,2597424,1328736,1344.5877,1345.25168,1256.63636,1343.16366,1320.18169,1312.10179,1310.25096,215.881651,0.033201586,213.508845,0.0339945534,152.59571640000001,3589.235714,128.15872915,18460.091383,501.68222348,0,60.289672101,13.8088771789,16.027562595190002,48.3096392716,45.8294516386,279.69687085,-8.13213505,-0.1759675242,-17.7305582,-6.7720869444,269.90299259,302.89187231,200.55193613,255.3841569,293.8039345,335.106231618,304.6416073,381.5464787,338.7764111,406.4642342,285.9081866,288.4311397,716.874385,982.26884,1141.28355,652.752347,931.083381,1194.50047,0.0,0.0,0.0,0.0,0.0,0.0,121.83018,115.24462581000002,0.0,0.170118359,0.0,0.0,128.6691639,0,11914.954448328872,2707.622957301541,3784.5883556022145,16190.975601876738,17483.019211093128,3091.974255250181,-379.3641000825,-9.201341840418,-671.2789334519999,-320.929200295116,-0.001976000000000422,0,,-0.0019979999999999443,0,,0.14736470362708734,0.14736470362708734,0.14900540376864851,0.14900540376864851,808.9241977236672,794.7790506074508
2022-12-12,2606640,1328736,1344.48412,1345.15487,1256.21505,1342.44753,1319.62068,1311.43708,1309.68734,215.676324,0.0620909798,213.299943,0.0623240215,342.4024712,3239.52288,193.30391765,17761.938374,487.76258517,0,25.093038447,5.10679547678,6.31530632299,23.6956702563,22.7581652129,133.92279299,-14.718041684,-0.041890857191,-19.599149571,-10.03813485,351.2798474,375.3280482,294.36996792,362.68738338,287.950650996,343.9912261,334.399984045,418.231445,360.44344858,432.954546,325.84385798,322.95976321,719.564821,976.77004,1140.3492,661.976506,923.323811,1194.56218,0.0,0.0,0.0,0.0,0.0,0.0,121.834776,316.233262,0.0,0.170079149,0.0,0.0,196.6883226,0,4959.098294071017,1001.3324394181238,1491.2332820476286,7941.603886398944,8681.784865417092,1515.804386710884,-686.5966445585999,-2.1904729225173902,-742.02380275806,-475.7072105415,-0.0016569999999997975,0,,-0.0015839999999998078,0,,0.12357455157388753,0.12357455157388753,0.11813041019495354,0.11813041019495354,809.0477722752412,794.8971810176457
2022-12-13,2615856,1328736,1344.56335,1345.23651,1253.45585,1339.65877,1316.8332,1308.67801,1306.93854,225.870336,0.1004821577,223.450481,0.0997410069,-358.27725505,8151.43635,299.395738,21844.570104,991.339959,0,45.171600473,32.848026917374,60.9521545314,37.585534545,36.6422644267,28.30007963,-31.2512197,-0.02809080613,-32.7787264,-26.44395979,-240.76652657,-198.22599674,-287.950081962,-222.832792559,180.484539,305.819078,201.460151,393.511661,233.352544,373.081985,124.3048186,176.89850356,819.614072,1183.00325,1161.12018,686.424167,935.738878,1218.67298,0.0,0.0,0.0,0.0,0.0,0.0,121.832369,-362.01688386,0.0,0.16982517,0.0,0.0,302.9608186,0,8927.193385498256,6440.789546556433,14392.632249499482,12596.79190275675,13978.291033497517,324.4678163013979,-1457.8693990049999,-1.4688682525377,-1241.0025815039999,-1253.1792544481,0.11772699999999992,1,auto-detected,0.11714199999999986,1,auto-detected,-8.77975934408016,0.16339881864719366,-8.736131635769514,0.1623174480993375,809.2111710938884,795.059498465745
2022-12-14,2625072,1328736,1344.65532,1345.32881,1241.56356,1327.94039,1304.99783,1296.91377,1295.1192,226.774894,0.0364513989,224.344231,0.0363132971,-1092.395235,8141.3059,68.3954957476,20430.649644869998,227.937801625,0,64.8899248997,38.92874819846,68.89058882748,53.9144738289,52.202855678,50.82428534,-29.6982784,-0.12118725773,-39.1978515,-43.86684437,-918.0288252,-844.61629469,-930.71916395,-908.0106266,90.7150597,223.680362,114.6653081,294.231943,-60.63584607,149.7061897,-252.9693323,-170.9074155,-371.241028,1091.36526,1147.91254,674.436574,935.154698,1202.98747,0.0,0.0,0.0,0.0,0.0,0.0,121.834939,-1156.1068636,0.0,0.16980473,0.0,0.0,64.4516671,0,12824.095278544115,7633.087828619365,16267.134739832853,18069.435903755835,19914.34538404344,575.5116341592156,-1385.42468736,-6.3368817067017,-1484.03065779,-2078.8497546943,-0.0027249999999998664,0,,-0.0027690000000002435,0,,0.2032230857204998,0.2032230857204998,0.20650448600372148,0.20650448600372148,809.414394179609,795.2660029517488
2022-12-15,2634288,1328736,1344.67466,1345.34776,1229.58446,1315.97181,1292.94645,1284.88728,1283.06048,226.55745,0.0305567372,224.124348,0.0304053121,-1003.119818,7969.887,67.3681335009,21688.1028231,213.8767999,0,48.5180316711,27.266233060162,49.7335414798883,44.6106447907,42.6568839438,96.4292548,-30.4394726,-0.07109824119,-42.9153568,-46.943365985,-860.3345738,-816.16207672,-820.24784134,-857.8725511,-10.629552875,145.142302,19.759524476,203.798384,-239.90579962,-11.426145954999999,-297.74586846,-238.60000307,-8271.307839000001,1030.64722,1140.67851,639.849387,926.2554690000001,1194.73117,0.0,0.0,0.0,0.0,0.0,0.0,121.836201,-1018.1631608,0.0,0.169536122,0.0,0.0,63.2391661,0,9588.543396210402,5346.32017045066,11743.581149646025,14951.257601603103,16272.748086880825,1072.0888267375108,-1420.00139679,-3.7177270318251,-1624.775408448,-2224.64611402915,0.0004819999999998714,0,,0.0003650000000003928,0,,-0.0359462485567925,-0.0359462485567925,-0.027220706894703076,-0.027220706894703076,809.3784479310522,795.2387822448541
